1,Filename,Corea_del_Sur.txt,Text
51,Link,ww2/ddd6cc7f89b68c125304f38b403e6707063df046964cf0e602a043c6d0925f8c,Text
51,Content-type,text/plain,Text
51,Filetype,text,Text
50,Language,hun,Text
52,Filename,1834.txt,Text
52,Subject,1834.txt,Text
52,Path,/esp/1834.txt,Text
52,Link,ww2/d5e48373a3a359ebf8ae5221a3dea579087933e9c0f0d67a5103d285a03d1e9f,Text
52,Content-type,text/plain,Text
52,Filetype,text,Text
51,Language,spa,Text
53,Filename,21_de_septiembre.txt,Text
53,Subject,21_de_septiembre.txt,Text
53,Path,/esp/21_de_septiembre.txt,Text
53,Link,ww2/2615fbcdf5d9797f23e1a98d22c8b2a19d56ecf5a26fd1b8f4677d8b0943f64e,Text
53,Content-type,text/plain,Text
53,Filetype,text,Text
52,Language,spa,Text
54,Filename,Revoluci%C3%B3n_de_Noviembre.txt,Text
54,Subject,Revoluci%C3%B3n_de_Noviembre.txt,Text
54,Path,/esp/Revoluci%C3%B3n_de_Noviembre.txt,Text
54,Link,ww2/2c3a16feda41fc6ce89760c7ba9659e9abde32c2559e6c53012968d1a3aba2c1,Text
54,Content-type,text/plain,Text
54,Filetype,text,Text
53,Language,spa,Text
55,Filename,Colonialismo.txt,Text
55,Subject,Colonialismo.txt,Text
55,Path,/esp/Colonialismo.txt,Text
55,Link,ww2/5f2ee22b54377483bac0ea0e90d4762a51bf520b3e2b08b87be852ecd8a39325,Text
55,Content-type,text/plain,Text
55,Filetype,text,Text
54,Language,spa,Text
56,Filename,Cohete.txt,Text
56,Subject,Cohete.txt,Text
56,Path,/esp/Cohete.txt,Text
56,Link,ww2/f1cefa3b2ff05c55a376d58dd6cda1b1cd0f7046367d35c1406b3fc3bf9e5b73,Text
56,Content-type,text/plain,Text
56,Filetype,text,Text
55,Language,spa,Text
57,Filename,82.%C2%AA_Divisi%C3%B3n_Aerotransportada.txt,Text
57,Subject,82.%C2%AA_Divisi%C3%B3n_Aerotransportada.txt,Text
57,Path,/esp/82.%C2%AA_Divisi%C3%B3n_Aerotransportada.txt,Text
57,Link,ww2/aef850213dd441df98a11f90a2c31634bb0888efdfe685643cc876d67b793e84,Text
57,Content-type,text/plain,Text
57,Filetype,text,Text
56,Language,spa,Text
58,Filename,Cotentin.txt,Text
58,Subject,Cotentin.txt,Text
58,Path,/esp/Cotentin.txt,Text
58,Link,ww2/a19b9269ae2533c6eafacb663bf61e43f39872ca77fe8f783da1ec52864a403d,Text
58,Content-type,text/plain,Text
58,Filetype,text,Text
57,Language,spa,Text
59,Filename,Gastronom%C3%ADa.txt,Text
59,Subject,Gastronom%C3%ADa.txt,Text
59,Path,/esp/Gastronom%C3%ADa.txt,Text
59,Link,ww2/330697ae86029c6b6d189a836fa74ab922392c5d3d3fefe86b72eba50653677c,Text
59,Content-type,text/plain,Text
59,Filetype,text,Text
60,Filename,National_Library_of_the_Czech_Republic.txt,Text
60,Subject,National_Library_of_the_Czech_Republic.txt,Text
60,Path,/esp/National_Library_of_the_Czech_Republic.txt,Text
60,Link,ww2/3f0dbf0e6969126bd35290cf640a76226f7f3a48fd5358c1dbf24a58b8744483,Text
60,Content-type,text/plain,Text
60,Filetype,text,Text
58,Language,spa,Text
59,Language,spa,Text
61,Filename,Calibre_(armas_de_fuego).txt,Text
61,Subject,Calibre_(armas_de_fuego).txt,Text
61,Path,/esp/Calibre_(armas_de_fuego).txt,Text
61,Link,ww2/37ed0badb775c9757dee79f82e713638702fd55bb9608e2fb48a0eaaeaf62dd3,Text
61,Content-type,text/plain,Text
61,Filetype,text,Text
60,Language,spa,Text
62,Filename,15_de_diciembre.txt,Text
62,Subject,15_de_diciembre.txt,Text
62,Path,/esp/15_de_diciembre.txt,Text
62,Link,ww2/595dd77704fb412466d67a27b8ec9b14478415538f9a51dbb8c513f9cf9ed9f9,Text
62,Content-type,text/plain,Text
62,Filetype,text,Text
61,Language,spa,Text
63,Filename,Batalla_de_Trafalgar.txt,Text
63,Subject,Batalla_de_Trafalgar.txt,Text
63,Path,/esp/Batalla_de_Trafalgar.txt,Text
63,Link,ww2/c1ad67777e19b76c7018720ce8b9911748cf5699f45897ae2ea4f948173adaf8,Text
63,Content-type,text/plain,Text
63,Filetype,text,Text
62,Language,spa,Text
64,Filename,Usztasa.txt,Text
64,Subject,Usztasa.txt,Text
64,Path,/hun/Usztasa.txt,Text
64,Link,ww2/f2f19ffb4e9fb3e6ebdfa4055a47fb3b78f0a6d647f15f86256dbd251bf0c4a7,Text
64,Content-type,text/plain,Text
64,Filetype,text,Text
63,Language,spa,Text
65,Filename,Edad_Contempor%C3%A1nea.txt,Text
65,Subject,Edad_Contempor%C3%A1nea.txt,Text
65,Path,/esp/Edad_Contempor%C3%A1nea.txt,Text
65,Link,ww2/6add466e8ca4d3d2c85ff0b3c7a01cd5c412fc06359a8db4cf6d721c04b7c3d5,Text
65,Content-type,text/plain,Text
65,Filetype,text,Text
64,Language,hun,Text
66,Filename,Territorio.txt,Text
66,Subject,Territorio.txt,Text
66,Path,/esp/Territorio.txt,Text
66,Link,ww2/0cdac2e802f99e2c02708a5effa297df84ccbaae2577a5d3c190b2fc8c097e18,Text
66,Content-type,text/plain,Text
66,Filetype,text,Text
65,Language,spa,Text
67,Filename,Carlomagno.txt,Text
67,Subject,Carlomagno.txt,Text
67,Path,/esp/Carlomagno.txt,Text
67,Link,ww2/dcc666ba8e241b68a2c4c5ce29c941fc4316f6eb8b87fee6ffdbf0762e7710c3,Text
67,Content-type,text/plain,Text
67,Filetype,text,Text
68,Filename,Vaskeresztes.txt,Text
68,Subject,Vaskeresztes.txt,Text
68,Path,/hun/Vaskeresztes.txt,Text
68,Link,ww2/db1ca92669e415df23041915ceeced5a7bd7688fdb4cb720a335ada4943100e7,Text
68,Content-type,text/plain,Text
68,Filetype,text,Text
66,Language,spa,Text
67,Language,spa,Text
69,Filename,1767.txt,Text
69,Subject,1767.txt,Text
69,Path,/esp/1767.txt,Text
69,Link,ww2/c090b49827425427f19b71fdf3b1004b90a48411cf0b7765560dc7bb90acb371,Text
69,Content-type,text/plain,Text
69,Filetype,text,Text
68,Language,hun,Text
70,Filename,Nemzetk%C3%B6zi_%C3%9Ajj%C3%A1%C3%A9p%C3%ADt%C3%A9si_%C3%A9s_Fejleszt%C3%A9si_Bank.txt,Text
70,Subject,Nemzetk%C3%B6zi_%C3%9Ajj%C3%A1%C3%A9p%C3%ADt%C3%A9si_%C3%A9s_Fejleszt%C3%A9si_Bank.txt,Text
70,Path,/hun/Nemzetk%C3%B6zi_%C3%9Ajj%C3%A1%C3%A9p%C3%ADt%C3%A9si_%C3%A9s_Fejleszt%C3%A9si_Bank.txt,Text
70,Link,ww2/3caf553d045acb004ef99ed73ceab891469d9583fe974e4bacfc7752a59de651,Text
70,Content-type,text/plain,Text
70,Filetype,text,Text
69,Language,spa,Text
71,Filename,Operaci%C3%B3n_Ke.txt,Text
71,Subject,Operaci%C3%B3n_Ke.txt,Text
71,Path,/esp/Operaci%C3%B3n_Ke.txt,Text
71,Link,ww2/dada81bb14e44da75fa98961c989c91264dee71e02b38b6f69d6579f475068e8,Text
71,Content-type,text/plain,Text
71,Filetype,text,Text
70,Language,hun,Text
72,Filename,Contraarmada.txt,Text
72,Subject,Contraarmada.txt,Text
72,Path,/esp/Contraarmada.txt,Text
72,Link,ww2/dd8489d7a7cfcba7f2ecbd7f02a19bad42c7a46a48dc67696d718370bdadea0a,Text
72,Content-type,text/plain,Text
72,Filetype,text,Text
73,Filename,11.%C2%BA_Ej%C3%A9rcito_(Alemania).txt,Text
73,Subject,11.%C2%BA_Ej%C3%A9rcito_(Alemania).txt,Text
73,Path,/esp/11.%C2%BA_Ej%C3%A9rcito_(Alemania).txt,Text
73,Link,ww2/e1adaa50de7be7a04bd86f5c310f759d9dca4574d81fc8ddb2e05ab6eddf76c9,Text
73,Content-type,text/plain,Text
73,Filetype,text,Text
71,Language,spa,Text
72,Language,spa,Text
74,Filename,Cuzco.txt,Text
74,Subject,Cuzco.txt,Text
74,Path,/esp/Cuzco.txt,Text
74,Link,ww2/c722edda0a9d5fc4714cf6d0129f98ffa030776faa99a4d58a7016179f8e8aec,Text
74,Content-type,text/plain,Text
74,Filetype,text,Text
73,Language,spa,Text
75,Filename,Mikron%C3%A9ziai_Sz%C3%B6vets%C3%A9gi_%C3%81llamok.txt,Text
75,Subject,Mikron%C3%A9ziai_Sz%C3%B6vets%C3%A9gi_%C3%81llamok.txt,Text
75,Path,/hun/Mikron%C3%A9ziai_Sz%C3%B6vets%C3%A9gi_%C3%81llamok.txt,Text
75,Link,ww2/a4673cd3e4bf31ae55f4ab8a2666e59f8273bb6817f8500449d31994440a0765,Text
75,Content-type,text/plain,Text
75,Filetype,text,Text
76,Filename,1260.txt,Text
76,Subject,1260.txt,Text
76,Path,/hun/1260.txt,Text
76,Link,ww2/94eb35bd50e6fa00a54b964d4a32abe7de3a753e28d131c6ec1e8058fe2f0fb0,Text
76,Content-type,text/plain,Text
76,Filetype,text,Text
74,Language,spa,Text
77,Filename,Frente_del_Norte_de_Europa.txt,Text
77,Subject,Frente_del_Norte_de_Europa.txt,Text
77,Path,/esp/Frente_del_Norte_de_Europa.txt,Text
77,Link,ww2/e0f640113c0dbc4e89081e03ef3b87338d2a70cd4381d760bfda8a04eb1f0a1a,Text
77,Content-type,text/plain,Text
77,Filetype,text,Text
75,Language,hun,Text
76,Language,hun,Text
78,Filename,Szib%C3%A9ria.txt,Text
78,Subject,Szib%C3%A9ria.txt,Text
78,Path,/hun/Szib%C3%A9ria.txt,Text
78,Link,ww2/6382b1c76727e9a3ad7a68524d5de799fe7e21795d2e68bda9c99c31abf555a1,Text
78,Content-type,text/plain,Text
78,Filetype,text,Text
79,Filename,Liga_Hanse%C3%A1tica.txt,Text
79,Subject,Liga_Hanse%C3%A1tica.txt,Text
79,Path,/esp/Liga_Hanse%C3%A1tica.txt,Text
79,Link,ww2/3d6cbfbd2947d5f68cac5cf280a598e04c29934082ae79f6c6786c8b50394672,Text
79,Content-type,text/plain,Text
79,Filetype,text,Text
77,Language,spa,Text
80,Filename,San_Marino.txt,Text
80,Subject,San_Marino.txt,Text
80,Path,/hun/San_Marino.txt,Text
80,Link,ww2/d64c61580c1819b55c56b4f6b742fdbd9a25e7a0d11006640f50cddb70083832,Text
80,Content-type,text/plain,Text
80,Filetype,text,Text
78,Language,hun,Text
81,Filename,1714.txt,Text
81,Subject,1714.txt,Text
81,Path,/esp/1714.txt,Text
81,Link,ww2/625238837c96ca0fc10f60c9d14c87477c86209be443420cf6b254182a82eb06,Text
81,Content-type,text/plain,Text
81,Filetype,text,Text
79,Language,spa,Text
82,Filename,Eger.txt,Text
82,Subject,Eger.txt,Text
82,Path,/hun/Eger.txt,Text
82,Link,ww2/5859c3f3b0077e678e417f661baf4306e51f77baa042ea3da63228fe3ea27a3e,Text
82,Content-type,text/plain,Text
82,Filetype,text,Text
80,Language,hun,Text
81,Language,spa,Text
83,Filename,Batalla_de_K%C3%B6nigsberg.txt,Text
83,Subject,Batalla_de_K%C3%B6nigsberg.txt,Text
83,Path,/esp/Batalla_de_K%C3%B6nigsberg.txt,Text
83,Link,ww2/966ea683bc07c832f9e4334e98fe5d01d756134af51cbef56cf74ed577dea511,Text
83,Content-type,text/plain,Text
83,Filetype,text,Text
82,Language,hun,Text
84,Filename,Ofensiva_del_V%C3%ADstula-%C3%93der.txt,Text
84,Subject,Ofensiva_del_V%C3%ADstula-%C3%93der.txt,Text
84,Path,/esp/Ofensiva_del_V%C3%ADstula-%C3%93der.txt,Text
84,Link,ww2/2514c1ced4dc1c9d72eb21ba80b2e335c93d73f63bd7c092553c3271f645a9ed,Text
84,Content-type,text/plain,Text
84,Filetype,text,Text
83,Language,spa,Text
85,Filename,R%C3%ADo_Amazonas.txt,Text
85,Subject,R%C3%ADo_Amazonas.txt,Text
85,Path,/esp/R%C3%ADo_Amazonas.txt,Text
85,Link,ww2/95803e4047fd9e0673b50e57426d2791735ecd111c1f58062696ea42e88c842b,Text
85,Content-type,text/plain,Text
85,Filetype,text,Text
84,Language,spa,Text
86,Filename,1773.txt,Text
86,Subject,1773.txt,Text
86,Path,/esp/1773.txt,Text
86,Link,ww2/a382ec462da25303f0db101b01c839dbe33d57d6c3014cb9355e731e6ad0d4cf,Text
86,Content-type,text/plain,Text
86,Filetype,text,Text
85,Language,spa,Text
87,Filename,Isabel_II_del_Reino_Unido.txt,Text
87,Subject,Isabel_II_del_Reino_Unido.txt,Text
87,Path,/esp/Isabel_II_del_Reino_Unido.txt,Text
87,Link,ww2/48dd713e379d25223e9daa40e2fa0ae30c7cb19c834a96b8f8512085416fee3c,Text
87,Content-type,text/plain,Text
87,Filetype,text,Text
86,Language,spa,Text
88,Filename,Viernes_Santo.txt,Text
88,Subject,Viernes_Santo.txt,Text
88,Path,/esp/Viernes_Santo.txt,Text
88,Link,ww2/9b9fe08570f5ba81f9c712440eab1831ab6a2d95ee70a3207c8efa4607ecb248,Text
88,Content-type,text/plain,Text
88,Filetype,text,Text
89,Filename,1997.txt,Text
89,Subject,1997.txt,Text
89,Path,/esp/1997.txt,Text
89,Link,ww2/26c37fb2c48a300f6947829f2e358d1b6c4d2de3796573784932ce8f4a64bc2b,Text
89,Content-type,text/plain,Text
89,Filetype,text,Text
87,Language,spa,Text
88,Language,spa,Text
90,Filename,1937.txt,Text
90,Subject,1937.txt,Text
90,Path,/hun/1937.txt,Text
90,Link,ww2/0099d893ea415507755c42805016960aa761b2a907cef89aaa221693aaaf1797,Text
90,Content-type,text/plain,Text
90,Filetype,text,Text
89,Language,spa,Text
91,Filename,1923.txt,Text
91,Subject,1923.txt,Text
91,Path,/hun/1923.txt,Text
91,Link,ww2/7ebfc81376d75a04187819afbda2ce81c933128ed6b81b0a66336d4f0873f9ca,Text
91,Content-type,text/plain,Text
91,Filetype,text,Text
90,Language,hun,Text
92,Filename,5_de_junio.txt,Text
92,Subject,5_de_junio.txt,Text
92,Path,/esp/5_de_junio.txt,Text
92,Link,ww2/ddf57f46fb994bfc4e8f2fde137ded0d8e3559d7116a78e5f1d709d8ecd5280d,Text
92,Content-type,text/plain,Text
92,Filetype,text,Text
91,Language,hun,Text
93,Filename,Buceo.txt,Text
93,Subject,Buceo.txt,Text
93,Path,/esp/Buceo.txt,Text
93,Link,ww2/3234e025206a745248fd27e0d867586dab72ac5aca65a87ff29333d583d7b991,Text
93,Content-type,text/plain,Text
93,Filetype,text,Text
92,Language,spa,Text
94,Filename,Polinesia.txt,Text
94,Subject,Polinesia.txt,Text
94,Path,/esp/Polinesia.txt,Text
94,Link,ww2/86e16f12624245bc34bc028abc1543efb36d3bd181f5c91af014b5da1ff41aa0,Text
94,Content-type,text/plain,Text
94,Filetype,text,Text
95,Filename,Albert_Lebrun.txt,Text
95,Subject,Albert_Lebrun.txt,Text
95,Path,/esp/Albert_Lebrun.txt,Text
95,Link,ww2/27d09895a6df38c4a3218cac7b67e5c54fe46efc53cd6c76d84277fe436d3cf4,Text
95,Content-type,text/plain,Text
95,Filetype,text,Text
93,Language,spa,Text
96,Filename,Misionero.txt,Text
96,Subject,Misionero.txt,Text
96,Path,/esp/Misionero.txt,Text
96,Link,ww2/52d3b766b23e01c0779b926739910431c4f6ecab4f44d2563c49068d13c9f104,Text
96,Content-type,text/plain,Text
96,Filetype,text,Text
94,Language,spa,Text
95,Language,spa,Text
97,Filename,Lille.txt,Text
97,Subject,Lille.txt,Text
97,Path,/hun/Lille.txt,Text
97,Link,ww2/4787904b748794d39ef650f9c61fceaa75bd98ba1ac9b2a9bb56791ca4761dd5,Text
97,Content-type,text/plain,Text
97,Filetype,text,Text
96,Language,spa,Text
98,Filename,Frente_de_Sirmia.txt,Text
98,Subject,Frente_de_Sirmia.txt,Text
98,Path,/esp/Frente_de_Sirmia.txt,Text
98,Link,ww2/f79e9c98b0ab152511b990b25436954854e29b1385f8ef80a080522bacadd084,Text
98,Content-type,text/plain,Text
98,Filetype,text,Text
97,Language,hun,Text
99,Filename,Nueva_Jersey.txt,Text
99,Subject,Nueva_Jersey.txt,Text
99,Path,/esp/Nueva_Jersey.txt,Text
99,Link,ww2/3bb5b6ca10c5d2dcb99eb19bac382cfa7b244fef604c8e82add831ea69e2297f,Text
99,Content-type,text/plain,Text
99,Filetype,text,Text
100,Filename,Eurocentrismo.txt,Text
100,Subject,Eurocentrismo.txt,Text
100,Path,/esp/Eurocentrismo.txt,Text
100,Link,ww2/48313b38ad6dee51acff392331869a86f7a7e98c35e134509b1c22458a311204,Text
100,Content-type,text/plain,Text
100,Filetype,text,Text
99,Language,spa,Text
98,Language,spa,Text
100,Language,spa,Text
